-30.11	3
54.1	1
-3.82	2
-5.55	4
-9.7	3
47.6	3
-3.82	4
-62.85	5
13.89	2
0.96	3
-69.02	5
-3.71	4
-2.88	3
7.06	3
-2.79	4
4.97	1
25.33	2
-114.39	3
-10.22	4
-55.42	1
-7.26	2
14.08	3
-41.73	3
10.42	3
6.84	2
-113.95	3
-24.65	5
-12.86	4
66.27	2
-3.85	4
85.9	1
-4.25	2
9.49	1
48.45	5
-4.1	1
70.87	5
7.95	4
25.48	2
1.65	3
-8.52	3
7.38	3
3.07	5
3.21	3
24.21	1
-2.94	5
14.52	4
-242.31	2
21.5	2
10.18	2
-307.67	2
-8.98	4
47.61	2
1.39	4
-5.58	1
18.95	2
-0.95	2
-0.4	5
-15.73	3
0.21	4
-80.82	3
-5.11	4
22.7	3
7.27	1
-0.54	1
73.11	2
-11.46	5
11.8	4
11.1	3
32.51	5
4.4	4
-7.78	2
-5.86	4
-7.99	5
68.92	1
-20.03	1
-43.78	1
106.7	3
15.07	4
9.27	3
8.19	2
-2.78	4
-1.62	1
-4.48	1
32.93	5
4.08	3
-54.32	2
-4.76	4
-137.91	5
-12.55	3
40.97	5
58.91	1
94.63	2
-4.6	3
-20.7	3
-9.39	3
-44.67	1
2.11	5
-89.12	3
-43.49	2
-29.74	3
14.51	4
13.21	4
4.52	4
20.46	5
-2.99	3
5.23	3
-55.96	2
13.96	4
-125.98	3
13.39	4
18.25	1
16.66	5
-36.59	1
9.84	4
67.95	1
-61.37	3
10.02	5
-26.4	1
-36.6	5
7.7	4
-6.93	1
16.02	4
-2.22	3
-12.84	5
7.27	3
-136.03	5
74.05	2
-10.76	4
12.97	3
-10.25	1
-16.61	5
-1.83	5
10.58	4
14.48	1
-7.14	1
32.46	3
-9.31	5
11.13	3
25.83	5
0.77	2
52.51	5
10.64	5
-165.7	2
-25.03	5
24.02	3
-27.54	5
124.68	2
18.4	2
10.17	2
108.36	2
-31.89	3
-8.53	3
36.91	3
42.74	5
34.23	1
-0.66	4
2.64	1
-18.51	5
-26.52	3
25.72	2
-11.63	3
8.27	2
-24.06	1
6.58	1
41.14	1
29.11	3
-69.1	2
11.85	3
11.5	4
-171.82	2
-5.92	4
-77.07	5
1.45	3
3.84	5
-111.33	2
-11.9	2
5.76	1
52.35	2
-77.37	2
-41.95	3
10.77	4
-7.34	4
8.7	4
-1.5	4
27.02	1
-13.84	3
9.74	4
-18.05	3
151.46	2
114.74	3
13.17	4
-20.63	1
12.94	4
2.61	2
10.93	4
4.65	4
-4.86	4
10.17	3
15.7	5
-2.75	2
37.21	2
1.73	5
-103.84	2
-20.16	1
-5.68	4
-118.68	2
17.1	1
-7.81	1
169.81	1
13.56	4
-38.18	3
36.59	1
1.83	3
8.19	5
46.94	2
-8.35	5
29.27	2
-16.33	1
-33.98	1
-18.68	3
-92.79	2
-36.74	1
-12.76	2
-70.29	3
19.79	1
-0.61	1
55.45	3
74.12	3
0.51	4
-5.82	4
-49.05	1
-6.33	5
58.81	2
-69.64	5
16.6	4
91.19	2
-53.54	2
-164.95	5
1.86	2
-14.48	3
3.72	4
28.72	5
10.31	4
33.76	2
4.71	1
88.86	5
40.34	1
-30.5	1
-24.14	3
-18.74	2
-40.49	3
22.71	3
-11.55	2
40.16	1
24.13	5
8.24	1
-55.99	5
-1.73	3
-40.24	3
7.43	4
-49.64	2
55.3	5
42.39	2
-40.6	1
0.27	3
2.74	5
64.81	1
-45.72	5
-20.17	2
8.63	4
-8.47	4
-27.38	1
-10.67	4
-43.82	1
-13.08	1
-14.01	4
28.92	5
19.38	5
46.72	1
-10.98	3
-81.26	3
-123.32	2
-7.86	2
-13.81	5
-46.84	3
-23.51	4
6.34	3
-49.88	1
1.55	5
9.91	2
6.61	2
63.75	1
68.86	2
-4.9	4
4.84	4
0.97	4
-5.74	4
-8.34	4
-116.1	2
-24.45	5
-58.98	3
40.43	1
-37.35	1
-12.56	4
-2.15	5
-5.22	4
-9.19	3
12.17	4
-18.24	5
34.29	3
-5.07	2
0.99	4
-80.74	2
-4.01	4
-2.64	3
4.63	4
10.24	4
7.89	2
-30.15	1
3.24	5
43.94	3
-21.87	1
69.02	3
-3.3	1
18.46	5
2.88	2
-10.76	4
63.33	1
-1.77	4
-44.56	3
24.52	2
-111.02	2
37.99	2
16.25	4
3.4	2
14.66	4
-191.55	2
1.51	4
8.33	4
24.83	3
1.61	2
-5.71	1
13.54	1
-7.64	1
-10.51	4
