29.3	5
-9.47	3
-11.56	1
27.17	1
36.16	2
18.07	4
-32.54	3
41.81	5
9.44	5
70.08	5
16.23	5
18.54	3
11.85	5
23.12	3
-9	5
-103.86	3
-19.29	1
10.62	4
-5.64	2
-14.49	1
-10.9	3
-188.29	2
-19.41	3
-32.05	3
18.44	3
109.19	3
54.03	5
-9.19	4
121.14	5
-11.14	4
31.01	2
-11.37	3
-14.14	4
-10.24	5
-141.7	5
126.68	5
9.13	4
42.42	2
-5.94	5
-32.3	3
122.83	3
-15.23	1
19.31	3
59.41	2
-20.33	4
-87.84	5
1.71	5
69.67	5
78.98	2
4.6	4
-8.6	2
58.17	3
22.93	2
52.11	3
-86.09	2
-13.81	2
8.96	5
-66.07	3
-54.53	5
-2.26	1
-18.55	2
20.89	1
-5.17	1
-20.33	5
6.47	4
-11.86	4
58.78	2
22.6	5
77.02	3
192.4	2
-1.62	2
1.28	4
12.09	1
-6.22	5
-3.63	1
-29.3	3
-15.36	4
-107.94	2
36.67	3
33.53	5
7.15	5
-1.91	4
-120.96	3
-5.14	4
2.83	5
-74.51	1
-16.36	5
-32.49	1
15.75	3
8.11	3
-4.4	4
-151.4	1
16.73	2
92.25	3
-28.74	2
0.82	1
-15.07	2
24.11	3
8.44	4
-85.82	2
22.11	2
-9.01	5
20.96	4
8.14	3
-104.55	1
-16.77	4
-22.97	3
58.01	1
9.02	4
-9.21	4
33.75	5
-15.28	5
8.23	4
-68.68	5
-11.35	1
20.08	3
12.22	4
-4.54	4
4.14	4
2.49	4
-12.99	4
14.38	4
18.95	2
6.04	4
-115.4	2
26.61	3
46.95	3
26.46	1
17.47	2
1.41	3
-13.43	4
-13.49	3
0.13	2
-73.55	5
9.09	4
-112.54	2
-36.04	5
38.07	5
2.95	5
-4.41	5
16.26	5
-8.81	3
-11.15	3
-55.27	5
51.41	1
-1.48	5
37.41	3
124.84	3
48.81	3
26.49	2
-9.86	4
7.11	3
-5.96	5
11.41	4
46.47	1
-5.06	2
68.34	3
-0.26	1
-9.25	2
-37.59	3
-17.47	3
-8.02	4
-12.09	5
17.83	3
-36.03	1
83.69	5
-71.21	2
104.18	3
-0.38	5
30.17	1
37.36	1
-67.48	5
-58.34	5
-12.52	3
4.49	5
-4.69	4
-53.01	3
11.64	4
47.56	3
12.84	3
-10.75	1
-11.46	3
20.26	5
-21.17	1
18	1
-9.03	1
78.07	1
11.86	1
1.04	3
67.72	1
-41.49	3
-2.69	5
-83.52	2
-212.49	5
25.94	2
7.78	1
-31.6	2
-116.96	1
-8.69	4
22.22	5
1.81	5
-14.95	4
-11.91	5
3.53	5
-4.29	4
0.93	4
19.44	1
26.01	3
-188.83	3
63.13	2
13.15	1
10.42	4
-28.43	5
16.65	1
38.55	1
3.2	4
-5.75	5
-3.81	3
-16.35	5
9.81	4
-73.53	2
4.88	4
-7.66	1
-20.35	1
-11.14	1
72.92	2
-1.74	5
-155.29	3
48.69	1
-85.2	5
-60.54	1
-3.95	2
37.19	5
5.58	5
-9.9	4
-83.24	3
6.09	2
-51.39	3
-8.91	1
12.41	4
47.17	2
9.18	1
-45.79	3
2.36	3
9.49	5
-41.36	2
18	3
14.81	5
85.45	5
12.69	4
18.25	2
-4.11	4
-1.38	5
-6.98	5
32.19	1
-116.21	3
-1.14	3
4.2	5
68.06	3
27.03	1
-68.54	2
-14.91	3
23.12	1
11.78	5
-38.26	3
-22.56	2
24.31	2
-39.32	1
61.42	2
-5.13	4
58.75	2
-18.35	3
22.25	1
-44.03	1
-10.6	5
5.31	4
-9.09	4
18.56	5
10.34	3
-5.07	4
10.8	3
-50.71	1
-14.88	5
-108.16	2
-19.25	1
64	5
-16.84	2
62.97	3
-8.05	4
-72.59	2
-3.32	2
27.75	1
-18.83	4
28.21	1
6.12	4
-99.4	3
33.42	3
-9.8	4
-11.23	5
-3.32	4
12.92	4
-13.86	3
114.52	2
5.3	2
87.51	2
-15.61	3
-10.06	2
-1.8	1
-7.44	4
65.06	1
-4.9	4
-13.9	2
17.03	1
-273.84	2
-14.17	3
46.39	3
26.91	2
-19.51	1
150.09	5
-3.48	3
-10.22	3
21.87	1
9.48	3
19.13	2
20.17	1
-3.74	1
1.26	5
5.95	3
35.33	3
-21.49	1
-8.19	2
-66.21	5
19.82	4
0.09	4
35.96	1
-10.22	1
-1.34	3
