-33.1	1
-17.08	3
44.48	5
-5.4	5
68.23	2
5.73	5
43.56	5
9.71	3
-47.89	5
8.86	4
-27.63	2
9.37	3
103.1	3
-124.01	3
-5.22	3
33.12	2
4.07	2
-10.34	3
7.54	4
12.58	1
-7.55	1
-9.42	5
97.76	2
-3.11	5
-7.63	4
-67.69	3
-61.51	1
-0.91	4
49.04	3
-113.82	2
-60.49	1
20.99	3
28.18	3
-23.23	3
-9.69	1
3.34	1
-0.38	4
-7.72	4
-10.2	5
-6.66	4
40.41	5
-47.56	2
-23.68	5
45.62	3
-31.09	5
-22.82	1
-8.11	3
9.15	3
80.16	2
-2.53	3
-2.35	4
-16.56	2
-15.28	1
-39.36	5
0.04	1
-8.13	4
-37.17	5
26.04	2
-72.65	1
-0.99	2
-51.45	2
-4.65	5
-168.09	2
-163.53	2
8.23	1
-17.71	5
7.04	4
-6.64	3
106.42	2
7.26	2
135.98	2
-0.2	4
-11.78	4
-110.2	5
-10.75	5
7.79	4
1.05	5
-13.87	4
-56.42	5
3.89	4
-3.24	1
56.17	3
11.2	4
-13.51	5
-102.37	3
3.38	5
13.41	4
-104.72	5
34.59	1
6.11	3
-7.16	5
46.65	2
10.31	3
-49.42	2
-96.29	2
-2.56	3
-23.17	3
-117.84	1
106.73	1
-2.32	2
0.98	1
-8.83	5
-13.86	3
-0.02	1
-5.67	4
-13.95	4
-7.63	2
3.21	4
27.53	5
5.18	4
7	4
2.81	5
-15.3	1
3.06	4
-5.09	5
32.04	2
-8.45	4
-1.69	1
101.82	3
4.4	3
66.09	3
-16.05	2
9.25	4
-8.6	1
82.51	2
46.73	5
-93.48	3
32.31	2
4.13	1
85.83	3
15.76	1
-19.87	5
-2.42	4
9.41	3
55.94	5
-205.97	1
19.22	2
8.1	1
-2.54	3
2.34	3
83.74	3
43.29	2
2.17	4
8.88	4
35.66	2
21.89	5
112.91	3
8.3	4
46.03	3
4.1	4
6.51	4
-140.21	2
7.26	2
-10.07	4
14.67	3
-37.04	5
-64.96	2
321.58	3
-15.85	2
32.24	1
-21.7	1
-19.1	3
2.15	5
3.6	1
12.52	2
6.24	1
-12.49	2
-49.92	3
5.69	4
-11.46	4
-6.9	4
-16.53	2
-4.34	1
-13.1	5
-62.9	5
12.34	5
42.87	2
-99.64	3
-32.83	5
95.12	3
-3.14	3
-22.93	1
26.48	1
37.12	2
3.68	2
-85.17	5
7.94	1
136.13	3
30.25	3
-106.55	3
-103.28	5
55.72	5
-10.62	4
59.13	3
77.18	1
-18.19	1
49.61	5
-2.56	3
10.46	2
-27.47	1
7.06	1
7.89	4
15.53	3
-9.9	5
10.85	1
72.12	3
11.55	2
-17.14	3
-7.95	4
2.23	5
-3.7	4
11.27	1
2.37	2
-46.53	1
11.59	1
55.71	3
61.51	3
-36.32	3
78.8	3
9	4
73.07	3
-57.5	5
7.86	1
-16.48	1
-32.78	5
-3.86	4
-18.07	3
-17.34	4
-33.47	2
60.21	2
149.77	2
-0.03	5
54.49	3
9.63	2
-93.79	3
73.03	3
28.65	2
-185.9	2
62.23	2
-35.57	1
-5.95	4
145.7	3
15.35	1
3.54	4
-116.22	5
32.98	5
1.02	5
42.37	2
65.73	5
-15.33	4
15.37	1
-6.19	4
-37.37	5
112.94	2
2.88	1
-54.36	2
-11.47	4
53.76	3
-1.54	2
97.63	3
5.66	4
41.89	2
-0.09	1
-65.74	3
-24.68	2
3.22	4
4.79	4
211.33	3
10.95	2
10.05	2
-32.56	1
-8.98	4
3.15	3
35.36	3
1.21	3
6.32	2
-0.79	4
-5.95	3
56.61	1
6.52	2
113.06	2
-9.35	4
35.22	2
-0.56	1
-5.47	4
48.39	3
-27.66	1
-6.9	4
2.55	5
-23.08	2
-81.5	3
7.35	2
-25.13	3
-44.34	2
-11.96	5
5.48	3
-11.04	3
11.86	3
4.51	1
20.5	5
-58.48	3
9.77	4
-17.59	1
-216.61	2
-14.44	5
-2.43	3
32.42	2
-0.87	2
-8.33	1
50.48	5
-8.55	2
-10.74	5
5.91	4
-7.02	3
57.76	5
-5.75	3
95.52	2
6.19	1
-14.53	3
-6.99	4
-28.87	5
25.37	3
18.65	5
-45.75	3
-9.03	4
74.3	2
-45.87	5
-8.62	1
-3.96	4
67.75	3
-29.19	1
-4.39	1
-68.46	2
-13.64	3
17.03	1
-1.08	4
23.73	1
-6.39	2
-186.05	2
26.39	3
9.2	4
-40.61	2
-33.61	3
-9.3	4
10.3	1
-48.01	1
-5.02	2
-6.24	1
57.25	2
-0.32	1
-62.5	2
1.67	2
-70.34	5
28.78	1
-13.67	2
8.56	4
-15.41	4
-10.08	4
4.72	4
-0.04	4
11.05	4
-22.46	3
-25.22	1
-11.91	5
-80.38	5
10.06	5
8.78	1
8.3	3
-33.75	1
