-32.67	2
4.9	4
-8.09	2
-9.85	5
69.29	3
5.21	4
1.95	3
38.37	2
-58.07	1
-36.68	2
-24.26	2
2.49	1
-26.78	3
-1.33	4
36.55	1
-32.56	2
58.61	3
21.03	2
-12.02	1
-9.13	1
-6.23	4
6.47	4
4.85	3
-13.66	2
-156.68	5
17.2	1
-9.13	2
-4.09	1
-100.61	3
-419.48	2
-9	3
-15.45	4
24.49	1
-133.15	2
6.53	3
66.92	2
-52.55	2
-1.67	4
-51.55	1
16.93	1
4.77	4
13.92	2
-14.62	2
15.29	5
-25.2	1
-7.48	5
-34.47	3
-10.91	2
9.1	4
77.98	1
-4	3
49.4	5
-9.55	5
-3.76	2
-19.03	4
0.56	3
-8.15	3
29.06	5
-36.9	3
-36.71	2
16.69	5
-9.23	5
-11.54	2
-7.21	2
-7.32	5
-0.55	3
38.85	1
-6.04	4
18.92	2
62.19	1
10.62	1
-2.03	4
44.61	2
3.33	1
-15.79	4
-7.53	4
-3.16	2
-11.27	5
5.11	2
19.17	4
-1.54	4
-7.79	2
12.39	3
-8.31	1
183.55	5
53.25	5
-3.31	3
-2.49	1
-10.53	4
-14.9	1
-56.85	1
-8.16	4
29.24	3
6.59	1
44.18	5
2.95	4
-32.33	5
6.94	5
8.17	1
7.62	4
117.28	5
55.08	1
-98.55	5
-15.07	4
-6.18	4
-11.75	4
-5.25	5
23.75	1
-6.58	5
4.44	5
143.57	3
-40.21	3
-0.6	2
-5.6	4
-10.61	4
-84.43	5
3.46	3
121.87	2
9.63	4
19.03	1
104.57	5
-58.51	5
9.98	3
-96.29	3
-1.39	1
16.36	4
-19.17	2
11.44	1
51.27	5
-91.47	1
-16.57	4
12.66	4
-137.75	2
9.1	3
1.98	2
14.75	2
33.63	5
40.67	2
-7.89	4
61.06	5
17.79	2
-45.43	4
12.59	2
-33.03	3
-56.94	3
-91.8	2
-7.02	3
7.31	2
-23.81	1
8.34	5
84.8	5
-149.6	1
5.19	4
-8.23	5
7.88	3
-3.63	1
-10.57	5
-18.88	3
-29.9	1
-51.7	5
-93.88	3
-5.1	3
18.31	3
-28.95	5
-40.05	2
