-56.16	2
35.72	1
-0.5	4
55.45	5
-6.11	2
-31.25	2
83.73	5
-26.72	3
66.84	2
11.38	1
-4.43	1
11.74	4
-9.87	2
-8.28	3
-38.18	5
-89.49	1
11.1	3
-47.1	1
49.35	5
-2.63	1
-3.36	5
-12.98	1
34.64	3
-74.55	1
-18.34	2
-0.17	4
-5.6	3
-16.06	1
12.3	4
24.48	1
47.64	2
-8.78	1
0.6	2
-9.86	5
5.92	1
165.33	2
7.63	4
-5.81	4
-35.93	3
9.92	4
38.34	5
70.84	3
12.59	1
-55.72	3
-0.67	2
-163.23	5
-0.8	1
-27.49	5
-11.62	2
-25.27	3
-47.43	3
-73.31	3
-7.73	1
28.55	5
37	5
16.41	5
27.38	5
-65.95	5
63.98	5
2.86	5
65.96	3
-6.67	4
-33.98	5
9.57	2
20.2	2
5.99	4
9.09	3
-5.53	4
56.55	1
82.38	3
25.65	4
9.92	4
28.75	3
44.16	1
55.22	2
33.11	1
12.2	4
-44.19	1
4.23	4
-2.11	5
-30.32	3
-34.71	5
0.97	5
-7.94	5
-1.33	3
29.67	3
-23.27	1
-6.11	5
-32.4	5
52.43	3
-99.96	1
19.63	1
-34.76	1
7.99	4
-138.37	2
-38.8	1
-0.79	4
-29.31	3
-5.75	5
-2.12	2
-69.95	1
-2.25	4
-46.85	2
9.02	4
-9.38	5
-5.36	4
11.64	4
8.01	1
-1.44	1
29.47	3
253.15	5
5.41	1
30.16	2
25.64	5
5.39	4
104.53	3
-93.01	5
-14.89	2
23.35	5
140.58	1
-52.56	5
-6.34	1
52.86	1
-11.55	3
-26.62	2
-3.94	4
67.15	5
-4.27	2
6.65	1
1.22	5
-8.64	4
40.04	1
-6.6	4
40.56	1
-1.39	4
11.59	4
8.23	4
-6.3	4
79.19	3
0.69	3
-40.03	3
0.19	3
-2.45	2
8.74	1
76.23	2
8.98	1
-17.61	5
16.03	1
81.72	1
46.21	1
-50.47	5
11.4	4
0.22	4
-25.04	1
-9.41	5
-7.27	1
16.66	5
-3.09	1
17.91	2
109.43	2
15.29	4
-9.92	5
-107.66	3
-9.52	2
-39.77	3
10.26	5
12.38	4
-6.47	4
-59.6	2
-25.85	1
-1.56	2
25.27	1
-1.66	2
70.14	1
11.9	4
-50.34	5
-31.27	1
-26.92	5
-70.59	1
10.44	5
370.98	2
22.95	3
-111.06	5
33.77	5
-8.48	5
35.11	5
-52.09	3
11.26	2
57.34	2
8.02	2
-73.53	5
20.5	1
20.72	3
66.28	3
-1.27	2
10.39	4
-27.17	5
-14.81	2
102.49	3
4.79	5
66.22	2
91.07	1
14.07	1
43.9	4
3.47	5
-16.96	2
15.84	3
5.25	2
7.48	4
-91.79	1
-38.99	2
-38.76	2
-0.31	5
-11.73	4
12.89	2
2.51	5
-37.54	3
-6.97	2
7.63	4
6.06	4
-7.11	2
-66.88	3
-5.56	4
-96.61	5
70.45	5
10.71	1
-20.13	1
24.82	2
78.82	1
32.32	5
-14.88	3
12.85	4
21.35	1
7.23	1
-67.62	1
38.72	5
6.61	2
-9.26	3
25.09	3
2.11	5
8.19	5
-12.54	5
-154.69	3
-35.71	2
21.67	1
122.5	3
-80.94	2
-145.26	3
14.59	4
23.57	1
-117.4	3
14.2	4
-6.13	3
-141.24	2
75.36	2
-2.31	5
-6.66	4
24.53	3
-17.35	1
-14.78	1
-11.49	4
-2.06	1
-53.38	3
16.04	4
6.91	5
-63.11	1
-139.05	5
11.33	4
81.66	3
35.06	5
13.1	2
-1.12	5
-8.16	4
7.38	4
6.48	4
-49.78	5
-1.63	5
-0.26	4
52.85	2
295.31	3
-10.59	4
5.03	2
-38.45	1
-14.37	4
5.67	2
-6.35	4
11.68	2
6.2	1
-53.29	5
-5.25	1
32.7	1
-6.33	4
26.85	2
10.35	4
-0.68	1
8.49	1
27.25	5
4.17	2
17.21	5
8.25	4
13.11	2
12.56	2
-63.07	1
-4.81	4
-26.83	3
1.57	5
-14.27	1
29.56	5
38.52	2
112.71	3
-8.54	3
46.56	2
-48.18	5
-134.92	3
45.31	2
1.3	4
5.62	5
9.86	4
9.37	3
1.57	5
-60.44	2
-27.9	3
24.61	1
-32.69	2
10.38	4
3.42	3
-16.21	4
40.86	5
-71.1	3
-40.1	2
-4.65	4
13.36	3
46.81	3
-26.93	2
6.35	5
47.71	5
10.8	4
11.74	3
-2.51	3
-4.12	1
-25.11	2
-1.74	4
-1.54	3
2.52	1
-10.04	2
-83.79	3
-13.01	4
9.57	4
4.82	2
13.17	4
-2.45	4
-5.67	2
2.24	4
7.01	4
30.38	1
-14	5
-242.27	2
9.17	1
6.26	3
-2.6	3
75.16	2
9.31	2
-2.76	4
6.46	4
-11.46	4
22.25	5
71.98	2
-8.14	4
7.13	5
-35.68	3
3.05	1
-19.75	1
-67.83	3
13.64	2
6.09	4
-59.53	5
56.43	3
