-14.17	3
-80.05	2
9.81	5
1.13	4
0.82	4
-92.69	5
11.29	3
22.42	1
23.01	2
5.44	4
19.77	5
4.68	4
-127.76	2
75.32	3
7.59	4
-10.46	5
-0.6	4
5.76	4
2.63	3
-15.08	2
22.13	3
-209.9	5
-14.16	3
-3.52	2
-9.08	2
-112.62	2
-183.9	2
14.65	5
4.84	3
-14.33	2
0.63	4
55.7	5
-8.73	2
29.51	1
-43.35	5
26.56	3
15.39	3
2.28	1
-4.02	1
-1.42	4
-19.96	3
10.54	4
-165.77	2
-61.96	1
-4.69	4
159.96	1
-35.53	3
4.88	5
-0.71	4
-7.25	5
-7.91	2
-50.89	3
-162.77	5
-1.09	1
62.64	2
26.45	3
69.01	2
-17.14	1
-0.45	3
29.69	5
-74.86	5
36.73	5
-120.18	3
12.37	4
21.64	5
-17.44	5
-44.38	2
-24.55	5
-18.05	5
25.44	5
-14.43	1
-2.84	4
-51.8	5
3.74	2
-95.92	3
-97.11	3
45.08	5
-2.38	5
-63.35	5
0.21	4
30.41	2
-8.75	2
16.95	1
-72.65	3
150.05	2
22.16	5
13.52	1
-20	2
1.76	1
-9.52	2
-17.93	1
-170.45	2
5.94	4
9.83	4
-26.15	5
51.55	3
-49.02	1
5.68	3
7.6	4
-14.94	4
-25.88	1
11.71	1
-98.82	2
-1.2	4
34.4	2
-11.54	4
-9.7	1
71.49	5
63.44	5
-85.99	2
55.06	2
0.01	4
-36	1
35.87	5
-2.97	1
-166.48	5
-4.43	4
41.42	3
10.09	4
-62.13	1
40.6	5
-7.4	5
-21.62	1
-2.06	4
62.13	5
34.39	5
30.38	2
8.15	2
14.85	2
21	3
-17.09	5
-6.13	4
-6.66	3
-41.44	3
-15.74	4
14.47	1
26.45	5
23.26	4
7.47	1
70.47	1
-18.68	5
-3.04	1
8.85	1
-26.88	1
15.57	5
25.62	2
-183.56	2
-10.61	5
-11.45	5
-48.01	1
-9.17	4
97.44	3
-5.18	3
52.18	3
-13.54	5
-0.57	4
17.49	5
-10.16	3
-73.16	1
-4.43	2
28.37	2
-10.27	1
88.8	5
57.54	2
76.46	5
6.3	1
-100.37	1
4.85	5
-0.96	3
-21.69	3
-8.83	4
10.16	3
-17.43	2
-0.31	4
-154.62	2
20.83	1
12.44	4
2.69	2
13.02	2
-62.91	2
-7.87	4
8.68	4
38.53	3
-6.6	1
7.05	5
-46.45	2
30.12	1
1.77	4
68.95	5
10.95	4
-116.33	2
42.05	2
67.82	3
-108.98	5
-205.24	3
10.85	1
-29.59	1
-81.18	1
29.51	1
6.65	4
7.74	2
-0.12	1
34	3
-0.96	3
9.36	4
-11.41	4
52.69	3
-38.51	3
4.14	2
-16.21	3
-19.16	1
58.26	5
70.81	1
-18.6	1
-13.34	2
12.42	5
-12.01	5
-4.51	1
-18.15	5
-3.37	5
4.09	2
89.02	3
-7.04	1
-7.22	3
-16.65	3
38.5	1
-13.56	4
-11.3	4
-90.48	5
-37.27	3
-37.19	5
-3.98	3
38.91	5
-25.34	2
-33.44	2
23.88	3
24.91	2
37.25	5
6.49	3
-114.68	1
8.91	4
53.48	5
51.13	3
-25.08	5
