-26.2	1
34.08	5
-1	1
-50.15	3
-11.75	2
15.34	1
-5.97	1
31.25	4
16.19	4
8.33	4
56.97	5
13.16	5
-74.87	1
-6.13	4
-4.49	4
-62.51	1
10.85	5
-6.19	3
1.23	5
-49.33	3
34.8	2
92.18	3
40.48	2
30.7	1
-8.77	2
8.64	4
-29.22	5
-24.91	1
25.29	1
-64.79	5
2.2	1
-5.87	4
-26.12	5
-0.34	4
-94.4	1
-15.49	3
11.3	4
7.11	3
-7.51	4
-74.83	5
10.74	2
36.54	1
12.07	5
-1.18	2
-13.38	4
1.65	1
-79.04	2
-70.89	3
-55.76	5
53.18	2
-69.72	5
59.33	1
-97.33	2
0.15	3
-136.07	3
14.33	3
11.16	1
82.57	1
-8.78	4
2.29	4
4.87	2
-173.46	2
167.49	5
108.04	3
-50.88	3
19.41	1
115.78	3
-5.26	4
5.92	5
-5.89	4
-8.44	1
8.72	4
-4.73	4
141.49	3
17.75	5
-15.22	5
-19.98	2
22.74	3
53.28	3
-113.81	3
0.94	1
38.29	5
-99.61	2
-5.3	1
3.84	3
-6.35	4
18.62	1
15.7	2
47.46	5
-11.42	4
4.74	4
0.06	4
13.63	3
14.11	4
-5.18	4
6.82	2
46.94	1
-0.89	4
23.56	3
-0.77	5
10.8	3
-8.48	4
-1.67	5
-197.63	5
-28.05	1
6.58	5
-75.12	1
-67.03	3
19.69	2
-38.39	2
-71.76	2
-63.33	3
9	2
1.99	3
-6.22	4
6.81	2
156.15	3
20.16	5
1.17	1
-125.7	3
-13.44	1
-25.36	1
-9.56	1
4.91	4
13.76	5
-25.53	5
-19.73	2
9.47	4
4.74	1
6.57	5
32.26	5
-3.93	5
6.42	5
-12.48	3
-29.02	1
70.28	1
35.88	2
-17.1	5
85.81	3
53.77	3
-4.2	4
-66.95	2
12.74	2
21.81	1
24.06	3
-24.86	5
-12.28	1
-199.79	2
32.84	1
-1.34	2
-9.43	5
14.7	4
13.19	4
-80.57	1
-62.84	3
45.62	1
-6.34	5
16.25	3
18.09	3
-2.69	1
-12.4	2
-12.08	2
6.93	2
-43.9	3
37.6	5
14.98	2
15.42	5
7.73	2
-18.64	4
-81.93	3
-7.04	4
-6.58	4
40.98	1
34.41	5
-14.06	5
5.49	4
28.09	5
-7.79	2
-60.51	1
-3.32	4
3.22	5
-7.65	3
-2.01	4
-9.31	4
3.68	5
95.31	3
12.14	5
10.4	5
-17.1	3
1.74	4
43.94	1
64.81	5
6.47	4
-2.55	5
-6	5
-73.46	1
-43.02	1
64.56	5
117.68	5
40.12	5
16.4	3
-34.52	1
2.09	2
0.76	5
-13.5	5
24.59	3
74.11	1
-3.51	1
-2.57	1
65.1	2
-3.28	4
50.36	3
5.82	3
-8.11	5
156.49	2
-33.17	3
34.04	3
7.58	4
3.63	2
-80.94	5
