118.68	2
6.03	4
20.01	2
-0.37	5
36.16	1
24.89	2
13.1	2
-27.17	3
0.43	3
-10.82	4
-205.24	3
29.54	1
-45.83	2
-139.04	3
-20.01	5
0.13	4
-11.37	1
6.76	4
19.31	2
4.47	2
5.22	4
79.42	3
-31.56	3
-2.47	4
139.73	3
6.28	4
-11.52	5
35.67	1
28.81	2
73.57	3
-39.65	5
15.65	5
9.42	3
-5.57	4
43.74	3
-72.91	2
-30.81	5
11.63	4
-42.72	2
81.4	2
-95.4	1
-2.16	5
-0.18	4
-15.8	5
-12.77	4
28.94	5
-73.55	5
-48.56	1
53.67	5
9.31	1
-42.39	2
-3.01	5
6.99	1
16.09	5
12.13	4
13.22	2
-10.33	2
4.1	1
-3.16	4
56.91	2
-7.18	4
-11.77	4
28.17	1
-29.47	3
-28.15	2
6.93	4
59.24	5
-0.55	4
-17.39	2
-31.35	2
-71.1	1
28.11	1
6.11	5
-7.31	2
-10.52	4
35.47	3
-1.79	2
-10.73	1
11.67	4
21.96	1
76.41	1
7.07	3
68.63	1
3.62	5
-3.67	4
-1.86	4
-6.82	2
-59.12	3
3.34	4
18.32	4
-2.23	4
104.42	5
-2.02	5
1.81	1
34.75	3
35	5
22.13	2
-7.76	4
-16.94	5
-70.98	5
1.3	3
68.22	2
22.82	5
31.7	1
15.02	5
3.67	1
-86.43	2
37.95	5
3.85	4
55.39	1
-101.62	1
42.62	1
-0.85	1
43.4	4
59.57	5
53.31	3
-71.39	5
-18.24	4
-10.64	4
-9.66	5
-3.72	3
-9.13	2
87.9	5
-11.79	5
6.15	1
15.9	4
12.17	3
42.95	2
-24.79	3
-70.81	5
8.7	2
-68.92	3
-45.44	3
-3.4	5
-10.55	2
-44.77	5
10.9	4
7.88	4
44.43	2
41.96	1
-78.78	1
2.94	4
46.25	5
-18.36	1
-16.44	3
21.67	4
-80.26	2
-14.9	1
30.79	5
12.11	1
10.62	4
0.31	2
21.74	5
-66.38	2
-34.61	3
-51.26	5
-13.66	4
37.18	5
-3.47	4
-28.15	1
18.55	1
-16.2	1
-10.08	1
109.92	5
21.49	5
1.23	4
-15.47	3
-58.28	5
-6.48	4
-8.01	4
8.9	4
112.93	3
55.58	1
4.39	4
-64.59	5
39.87	5
-4.08	2
-17.2	5
-6.01	1
13.61	3
10.95	1
-36.11	5
4.58	3
118.14	3
-50.68	2
7.47	1
-40.04	3
-56.98	1
-48.11	3
36.27	3
-10.09	1
-115.77	2
-14.29	4
-15.68	2
80.91	3
50	2
6.35	4
49.75	1
29.6	5
21.92	5
-40.42	1
-0.38	4
5.45	4
-5.78	4
-7.55	3
11.86	4
-16.8	4
16.95	3
-67.72	1
-4.53	4
-14.85	4
38.97	2
-8.38	1
-9.46	4
34.87	3
5.59	1
10.84	5
30.95	3
11.33	1
-6.78	3
6.67	5
42.29	5
6.52	4
11.12	3
-103.41	5
10.97	1
8.43	5
-13.13	2
12.86	1
76.77	5
2.59	4
28.56	4
-10.73	4
-40.33	2
31.68	1
1.11	4
-9.98	5
-77.89	3
-1.68	2
3.84	4
30.6	5
-8.6	4
-62.94	1
8.72	5
-54.41	5
3.59	2
-0.29	4
25	3
90.37	1
55.06	5
-6.57	4
-12.13	5
-16.82	4
37.77	5
6.11	4
28.47	1
32.84	1
-13.78	5
29.46	2
48.72	2
65.12	1
-3.65	5
-10.09	4
9.38	3
13.53	1
-61.12	5
-7.19	4
45.02	3
-75.78	2
-50.65	1
19.16	5
-13.55	5
-71.28	2
0.4	5
33.37	1
-9.23	1
-176.49	3
20.6	1
-111.69	3
-8.4	4
4.2	5
-22.3	5
5.52	4
-43.8	3
-76.73	3
-8.21	3
42.74	3
-6.15	3
56.34	1
-115.71	3
15.18	3
11.37	3
53.47	2
-4.25	4
-202.93	2
9.6	5
6.76	3
-0.67	5
64.34	2
-47.56	2
88.43	3
24.11	3
-10.92	4
-7.81	4
-2.81	1
12.79	1
-39.99	3
32.74	1
62.26	1
13.77	3
-73.93	5
-42.5	5
50.38	1
3.59	2
-79.14	1
-12.4	3
-2.76	3
17.95	3
-11.12	5
25.68	1
4.95	1
11.23	5
3.77	5
273.91	2
-47.35	2
-55.13	2
4.61	2
-37.39	1
13.97	4
1.91	3
-296.96	2
-7.35	3
-49.47	5
37.54	5
-8.83	4
11.84	5
10.31	4
-54.59	3
-42.22	5
-44.64	1
-25.23	1
-10.31	4
98.86	2
66.07	1
52.83	5
-11.66	5
30.99	5
14.08	3
3.33	5
-7.48	2
-5.9	4
138.44	2
1.01	5
-10.3	4
38.15	1
7.37	3
9.83	1
-11.04	2
-39.66	5
51.38	1
-1.63	2
-70.56	2
24.68	3
-46.09	2
8.52	4
18.02	2
5.54	3
109.53	5
23.09	1
-8.95	4
-47.13	5
-29.25	3
27.16	3
55.33	3
-75.63	5
122.99	3
4.08	3
9.88	5
-9	1
23.85	2
35.44	3
-7.11	2
-0.99	4
7.68	1
6.54	4
80.66	2
-16.54	4
-57.27	3
-87.85	3
-1.89	4
-3.93	4
-3.53	4
-6.82	1
-9.16	4
-25.52	5
10.51	2
28.58	2
-12.01	4
9.36	4
-34.71	3
9.45	1
9.35	1
29.37	2
112.14	2
-9.14	4
-87.02	3
-13.32	3
-140.93	3
-4.74	3
-16.23	4
-12.97	4
-48.47	3
240.74	5
-81.1	3
6.55	4
-16.31	3
17.51	5
-86.68	5
4.12	1
-31.33	1
-17	2
4.38	3
6.25	1
13.18	5
-0.81	4
4.63	1
19.2	5
-14.31	3
1.66	4
72.59	2
-80.39	2
16.13	5
-7.96	4
68.41	2
2.99	5
-1.86	3
-62.66	5
23.31	1
7.63	1
-13.32	1
-2.81	3
-40.02	1
-1.93	5
14.44	2
8.89	4
-28.22	2
58.23	5
36.34	1
25.94	1
4.93	4
2.05	4
-25.74	3
-34.66	5
7.34	4
-35.19	3
-64.84	2
5.66	2
-2.61	2
11.43	1
2.34	2
11.36	4
37.41	2
7.41	5
7.13	1
1.79	1
-0.5	5
1.88	2
31.31	1
44.56	3
5.89	2
11.36	4
-78.41	2
4.9	5
-8.73	4
-20.54	2
-23.25	1
-2.71	1
8.21	3
29.44	2
50.6	3
2.46	3
60.46	3
52.72	1
61.24	3
7.86	5
6.42	2
55.05	2
86.08	5
-31.83	2
-5.38	2
-17.84	1
-15.06	4
-9.9	3
42.92	2
-16.47	1
-1.45	4
-51.24	5
2.82	1
-9.19	3
74.5	5
37.04	2
80.08	1
-40.74	3
35.24	3
12.25	2
-5.89	3
-24.49	2
-12.2	2
20.99	5
-49.35	3
-67.75	5
-45.45	3
6.82	1
-120.16	2
3.06	2
-169.34	2
-33.36	3
-9.41	3
25.34	5
4.87	2
89.98	5
-61.69	2
44.64	2
-19.6	4
39.16	2
45.27	5
-179.26	3
215.83	5
16.06	2
5.59	4
-11.55	4
83.67	3
-27.92	1
