-3.86	4
-15.63	1
-9.96	5
53.09	2
48.38	2
35.2	5
-3.19	4
15.26	4
-17.31	4
102.32	2
-35.34	3
0.65	1
73.08	2
-2.21	2
19.04	1
-17.73	5
5.78	1
38.28	2
-3.69	4
13.19	3
6.49	3
-20.87	3
-9.86	4
60.11	1
-5.31	2
-3.88	4
34.58	2
11.36	1
-76.56	5
36.4	3
59.27	5
-50.87	2
-3.09	3
-76.35	3
-11.79	4
-11.85	1
-5.68	4
5.94	1
-61.56	3
24.57	5
-43.48	3
32.83	5
19.61	3
7.71	2
74.44	5
-37.41	5
-17.9	1
0.19	4
-6	2
8.19	1
-10.41	4
-101.55	2
-9.88	4
-30.78	1
20.88	1
-31.44	3
112.1	2
30.41	1
-83.75	5
-47.07	5
14	2
65.18	2
21.11	5
-50.17	5
47.26	3
6.03	5
-8.57	2
-11.58	5
33.73	5
45.55	2
1.27	5
1.04	3
6.62	4
72.04	2
-163.81	2
8.49	4
-44.99	5
-48.2	2
10.05	4
9.6	3
-10.89	1
-78.17	2
21.23	1
-58.15	3
41.95	1
-9.41	1
-34.41	1
13.47	4
-0.61	4
2.14	4
14.48	3
9.69	4
7.28	3
-53.43	3
-70.75	3
9.22	4
-9.71	3
-23.26	5
28.23	1
46.42	2
-5.45	4
9.37	2
13.25	2
-9.11	5
-2.41	4
-111.55	5
17.35	3
-10.29	1
6.86	5
-1.54	4
54.79	2
0.45	2
6.02	1
18.35	5
10.38	2
-0.77	4
18.54	5
75.71	3
-22.75	1
72.72	5
105.17	2
4.62	3
2.69	3
3.31	3
-58.5	3
6.67	1
26.38	2
38.57	1
19.31	1
21.4	4
1.12	5
0.78	4
12.25	5
14.62	4
26.08	2
8.43	3
19.03	3
63.25	3
-0.62	4
-19.31	2
28.93	1
-59.21	5
6.59	4
100.39	5
37.27	3
2.79	1
-46.11	2
-24.5	1
-6.76	1
25.38	2
-17	1
-17.62	2
-12.36	1
56.44	1
-22.61	1
1.22	3
38.63	3
17.95	1
24.49	3
