-1.83	5
-108.54	3
8.64	4
-8.99	5
-43.04	1
-13.89	3
-7.54	4
-0.83	4
-3.21	4
46.81	3
-13.94	2
62.57	3
7.23	3
19.51	5
-24.43	1
-21.76	3
-77.43	2
-2.86	3
-6.03	3
-25.01	5
11.66	1
23.46	1
-3.75	1
-15.81	2
11.99	2
74.57	1
-10.62	5
-36.12	1
-11.84	4
7.25	4
-175.25	3
-19.92	2
-10.45	4
5.89	5
16.59	5
6.98	4
-3.52	2
97.81	2
11.28	1
23.47	2
1.68	1
107.4	3
12.94	4
-47.32	1
8.9	4
-96.06	1
32.98	3
16.52	1
84.03	3
12.14	1
-2.4	3
-30.78	2
26.94	5
109.71	5
-87.26	1
8.93	4
-16.17	4
-6.5	3
-34.81	2
-15.17	1
-4.58	4
-3.19	1
-6.45	1
99.66	3
-0.27	2
-50.01	3
-127.17	3
-105.13	5
-62.46	1
6.04	3
-172.73	5
8.55	4
-2.77	3
115.94	5
18.91	1
16.93	4
64.48	5
-54.36	3
43.48	3
8.2	4
-18.38	4
-16.21	1
93.62	2
14.7	5
-9.11	3
-7.7	2
-76.46	2
73.62	2
36.53	1
0.55	1
-10.27	4
9.95	5
-43.45	3
-56.46	1
-12.1	5
17.54	5
60.08	5
63.22	3
83.74	5
72.52	3
49.12	1
-1.14	3
-7.13	4
-1.81	3
13.03	2
15.63	4
121.85	3
31.35	1
-43.37	1
19.81	3
47.37	5
-20.81	5
8.7	3
-119.86	2
-8.49	4
-19.56	5
-5.83	2
2.26	4
-2.52	1
63.42	3
68.85	5
37.42	3
34.89	3
5.71	3
-1.28	1
-3.18	2
68.73	2
-36	1
-17.16	2
66.53	5
-3.59	4
10.48	3
5.63	4
36.34	1
-14.97	2
31.52	1
-99.58	1
-6.38	3
6.24	2
48.98	3
7.02	4
-73.91	1
-53.5	5
18.25	3
-11.34	3
-1.05	4
9.77	4
10.9	4
56	5
-3.37	4
-14.45	2
27.2	1
0.35	5
9.29	5
2.88	3
-39.71	5
-24.55	2
-10.62	5
10.92	3
29.71	1
71.56	5
215.62	2
-5.66	2
-8.45	4
118.23	3
10.79	4
-2.33	2
17.71	4
-4.6	4
-27.09	5
29.07	1
20.74	5
7.45	3
7.16	5
-20.52	2
0.14	1
62.96	1
-0.79	4
134.31	2
-24.3	3
-67.83	5
12.61	5
-0.84	3
0.9	3
5.83	4
8.18	4
25.32	1
36.4	5
-13.74	2
-100.58	1
11.27	5
-6.35	1
29.08	2
1.09	4
12.04	3
-18.85	1
-25.34	5
-24.39	1
-7.93	2
13.72	4
31.51	3
-4.06	3
0.41	4
-5.69	5
-73.55	5
65.46	5
-143.98	3
81.7	1
-48.88	2
-1.82	4
-41.91	1
-60.28	5
-33.38	2
-4.86	2
-11.49	5
-15.15	5
-62.57	1
103.68	1
-39.6	1
-1.22	1
-6.81	1
-70.5	2
-8.1	3
-3.53	2
52.45	2
4.64	4
9.95	3
5.7	3
-17.46	1
-2.46	3
3.1	3
-19.33	3
-19.83	4
-2.31	2
4.74	4
-9.19	4
153.73	5
-1.72	5
22.52	2
5.22	5
3.84	2
242.07	2
14.84	5
-3.22	2
5.41	2
13.94	1
3.92	5
18.95	2
-4.48	2
-2.81	3
5.91	5
42.96	3
62.14	3
-1.38	4
1.78	2
-1.75	4
5.62	1
4.2	3
-55.1	5
-13.9	4
2.4	4
-2.2	1
-2.1	5
7.6	4
-12.38	5
-7.74	1
13	2
-1.99	2
5.72	3
1.91	4
24.66	1
10.8	1
10.63	5
4.47	1
-7.65	3
-5.84	3
-29.09	5
49.38	5
95.53	2
12.2	3
45.32	1
-10.89	5
56.48	3
11.43	4
-89.66	5
83.82	2
4.76	2
40.71	2
5.55	1
16.83	5
-10.4	3
-7.19	5
-10.46	3
-117.24	3
72.41	2
12.23	4
-4.31	5
2.09	2
-2.11	4
-28.92	3
19.19	1
118.3	2
8.33	4
-12.45	3
10.29	4
10.46	5
-7.31	5
-167.15	2
11.79	1
-5.15	4
0.26	3
-17.66	1
-13.93	1
59.33	5
27.73	3
36.76	5
-60.81	5
88.09	3
4.33	4
7.57	2
99.86	2
-2.07	5
11.92	1
-90.91	1
5.41	4
4.5	5
-8.99	3
23.52	3
-2.45	5
3.36	4
12.81	4
-58.39	1
5.88	4
53.35	5
26.55	3
10.8	5
6.64	4
5.46	4
12.36	4
7.56	2
-11.22	5
9.66	1
-0.02	4
-131.82	2
20.32	5
-126.32	3
-8.16	4
92.76	3
-73.21	2
-4.94	2
-7.14	1
9.15	3
38.89	5
24.33	1
-75.22	2
45.91	5
65.84	2
-7.5	3
-12.92	5
10.54	3
-56.87	3
13.66	4
49.38	1
-46.44	2
12.92	4
-49.65	5
32.85	3
-51.06	2
65.98	5
12.85	2
8.6	4
35.18	5
4.46	4
7.49	5
-14.79	5
-7.55	4
-33.6	1
30.54	1
-0.42	1
-16.91	2
-5.66	4
-93.59	3
5.62	3
-18.63	5
63.42	2
-82.69	5
119.31	3
-2.48	3
-40.82	5
-23.14	5
164.11	5
0.65	3
-8.21	4
-10.07	4
-16.61	2
-41.55	3
101.13	2
69.79	2
8.14	4
53.26	1
20.83	1
15.54	2
6.28	3
7	4
5.72	3
-72.8	1
12.18	5
-1.35	4
18.17	5
-20.29	1
6.82	5
40.53	3
-6.46	1
-64.51	5
80.08	5
-27.81	2
-8.04	5
109.12	2
35.71	5
68.28	3
-32.64	3
-4.6	5
165.2	2
-1.73	3
-30.28	2
-43.1	1
7.63	4
74.22	5
-14.87	1
-87.5	2
-2.86	4
-18.97	5
0.05	3
-27.39	5
48.15	1
-15.11	4
16.59	3
-7.31	4
-93.76	2
9	5
-69.45	5
-8	4
-26.09	1
-12.69	2
0.38	1
42.24	1
-9.6	4
-71.05	3
-120.11	5
0.2	5
-1.4	4
-11.37	5
32.25	2
-44.93	2
-5.15	3
11.04	4
-56.05	3
-25.93	5
-12.91	2
-1.98	2
-4.35	1
14.16	1
1.89	2
49.89	5
28.6	1
7.68	5
-6.81	1
-217.4	2
8.67	4
65.79	2
-3.38	2
4.74	1
-3.56	4
15.23	1
18.99	1
98.69	5
-9.16	5
319.53	5
7.67	4
-39.27	1
34.18	2
14.42	1
40.62	1
-63.57	5
15.94	1
39.85	1
14.55	2
-32.16	5
15.16	1
38.12	1
75.71	3
-183.05	2
-4.58	4
12.29	5
-13.13	1
8.12	4
-5.64	1
-59.71	3
12.48	1
-0.62	4
12.21	2
-12.17	4
-4.32	5
9.34	1
-6.54	3
23.88	3
11.46	4
66.65	1
79.21	2
10.29	5
-75.37	1
-54.28	1
-38.46	2
94.22	5
6.42	2
-108.07	5
20.82	1
-12.7	3
-1.07	4
-43.07	3
-3.24	4
27.68	2
-5.61	4
54.35	3
-22.71	5
48.26	1
9.29	2
-5.02	2
108.16	3
-13.03	2
-14.13	4
66.75	1
11.6	2
-121.65	5
3.96	2
-10.67	4
47.11	1
-3.05	5
8.55	2
42.96	1
-49.03	1
7.01	1
-44.94	5
8.23	4
9.95	5
-9.61	5
-44.83	2
7.74	5
2.89	4
18	4
-9.45	1
4.72	3
-30.57	1
51.96	5
34.75	2
-39.85	3
-51.32	3
96.25	3
-40.5	3
49.64	3
6.78	4
-5.3	5
-13.38	2
75.19	5
-40.32	2
21.52	2
9.66	1
-72.4	3
142.26	2
-8.35	5
-74.74	1
45.36	5
-17.32	3
-0.91	5
-95.31	5
50.16	1
-2.82	4
4.81	1
4.57	4
18.05	3
54.24	3
65.57	1
-10.28	4
14.84	4
50.33	2
62.02	2
-101.02	3
43.51	3
-7.07	5
-13.52	4
3.9	3
6.95	1
-67.81	2
3.34	4
-12.7	2
83.97	1
66.5	5
-4.94	4
-121.59	2
5.03	4
17.09	3
29.61	1
8.99	3
41.4	5
33.74	3
-30.78	1
-36.85	2
4.98	4
29.32	5
-72.71	3
35.17	2
-9.18	5
-29.21	5
7.5	2
-23.73	5
-33.05	2
83.9	5
37.14	2
3.51	4
-103.82	3
-76.27	2
-16.95	4
49.88	3
23.98	1
1.28	1
11.44	4
52.05	5
5.43	2
-167.38	2
-71.32	2
-15.9	1
36.87	2
5.98	5
8.38	5
13.55	4
69.65	5
-8.43	5
10.73	2
14.1	3
25.38	2
-44.17	2
55.71	1
9.75	2
0.55	3
-9.47	2
33.61	2
29.57	1
8.45	3
-26.79	1
-18.88	4
66.7	5
-10.25	3
6.48	5
-0.11	5
8.24	2
-13.76	4
11.35	1
6.72	5
59.82	5
2.7	5
50.26	2
26.07	1
-81.15	3
-32.08	5
51.08	1
-129.63	5
3.8	1
21.17	5
-11.88	1
4.96	1
1.02	5
-10.49	5
99.36	3
19.39	2
14.31	4
7.69	1
-9.58	1
-78.3	2
24.73	5
-6.31	2
-5.07	3
5.34	2
0.75	2
1.34	4
-6.45	4
-3.62	4
-9.31	1
-3.44	4
55.49	5
-50.06	5
-3.53	4
-0.1	1
-112.01	1
53.49	2
13.74	2
-10.71	3
-47.59	5
-24.26	3
75.55	5
-1.01	4
-10.28	1
12.22	4
-3.8	3
1.06	1
25.4	1
-22.92	1
-5.95	4
-9.21	4
39.29	2
-8.92	5
15.96	4
-14.3	1
17.08	4
-54.65	1
1.03	1
2.12	5
1.57	5
11.69	5
73.57	3
7.15	4
-0.18	4
-5.51	1
-10.07	3
10.41	2
5.47	2
10.63	4
-89.96	3
10.01	4
106.75	3
40.58	1
42.57	2
69.45	3
-23.18	2
-12.41	1
109.31	5
47.34	5
26.75	2
65.44	2
4.01	4
-45.1	1
9.13	5
-63.72	3
35.28	3
-14.23	2
-13.49	1
7.71	2
190.92	2
-4.03	4
15.25	2
-37.73	5
0.15	2
-8.73	4
77.23	5
2.02	2
-58.96	3
1.22	4
25.19	2
-56.38	1
19.18	3
24.71	5
-8.48	4
-7.7	4
67.83	5
-0.76	1
20.78	2
6.26	5
-6.21	1
-27.3	3
6.07	4
33.96	1
-29.57	3
30.56	2
68.15	1
6.11	4
0.32	5
1.52	4
-24.78	3
11.4	5
3.01	2
17.76	4
-55.76	5
-17.41	5
9.95	4
-13.27	1
-4.41	4
8.9	4
-22.6	1
7.24	5
3.98	4
5.06	1
6.98	2
44.84	2
11.68	4
17.66	1
69.43	3
8.29	4
-14.11	1
11.35	4
-31.72	3
54.07	2
-23.73	1
-59.87	2
-7.95	5
6.67	4
42.37	3
-32.15	2
-95.92	3
-3.01	3
-23.27	5
22.44	1
13.73	2
-9.88	5
104.16	1
1.38	4
13.87	5
115.62	2
9.18	4
-9.31	4
-11.48	2
-67.89	3
-63.65	3
-31.32	5
173.9	2
15.11	1
-10.33	4
-15.69	2
-3.72	4
11.74	4
42.17	1
60.81	3
-9.78	2
6.33	3
33.49	3
-0.83	3
-9	1
16.74	3
4.22	1
103.95	3
25.12	2
-7.29	4
24.12	5
41.5	2
78.74	2
-8.42	5
-81.23	2
-3.2	3
79.09	2
-0.65	3
7.13	4
55.2	5
5.89	5
5.01	3
41.33	5
16.64	1
0.5	1
-4.19	4
17.39	5
-28.36	1
-6.54	4
-0.35	4
5.04	2
2.25	1
-29.36	5
-8.18	4
-9.61	5
6.3	4
-36.65	2
14.32	5
-6.56	4
-56.5	2
-8.71	4
-8.65	4
-30.89	1
-9.88	4
-89.44	1
1.72	4
-5.19	4
33.4	2
3.14	4
53.86	2
-7.36	1
-41.4	2
10.24	3
69.22	5
-28.85	5
25.39	1
-8.21	2
-10.86	3
14.4	4
1.17	5
25.77	2
18.07	3
-16.95	2
-93.83	5
-12.84	1
25.35	5
0.45	4
-30.03	2
62.6	3
-16.84	3
4.36	1
5.34	5
-183.46	3
158	2
-17.62	1
95.33	1
82.2	2
19.55	3
50.08	3
74.6	3
-97.71	2
-35.04	1
73.53	3
7.82	4
2.87	3
-10.9	4
64.42	3
-8.59	5
10.17	4
-3.81	2
37.02	1
-25.13	5
6.17	1
9.88	4
37.37	5
1.01	4
31.11	2
-13.69	1
-7.51	1
26.5	2
32.69	2
-227.56	2
3.53	5
-0.53	3
-2.46	2
-9.91	4
19.73	1
-39.29	1
-9.86	1
77.4	2
67.17	1
11.02	1
10.55	1
9.32	4
54.01	5
-70.03	1
-72.57	3
33.12	5
4.47	4
2.72	1
-12.18	4
19.77	2
26.22	3
-90.48	3
0.43	4
-23.66	4
-14.52	1
3.9	5
94.16	5
-67.94	3
-8.02	5
12.14	4
-4.96	4
-170.51	2
24.23	1
101.67	3
-34.19	5
85.95	5
0.63	2
11.98	2
-10	4
-19.78	5
-27.38	5
-5.69	4
-9.68	1
-7.85	4
-15.14	3
96.05	3
-37.8	3
151.56	3
1.32	4
72.05	5
2.77	4
-98.53	2
-99.85	2
24.78	2
-10.83	5
20.8	5
10.01	4
96.29	3
7.83	3
-13.13	2
-6.25	5
-104.56	2
-12.95	2
1.12	4
52.21	3
7.01	4
4.2	2
-34.29	3
-82.03	3
4.51	5
5.51	4
-1.29	2
0.26	4
-26.42	5
10.92	4
-8.53	3
-1.62	5
65.18	5
26.41	2
31.15	5
8.45	1
-23.95	5
-18.91	5
-3.36	4
23.77	1
4.64	3
-2.91	4
104.67	5
11.38	4
-67.23	1
-39.52	2
-57.67	2
