-0.26	2
-0.31	4
2.86	4
-8.21	5
139.66	2
-25.84	1
13.45	1
-10.96	1
9.04	3
-0.34	4
61.8	3
101.4	2
-50.8	2
-89.86	1
-17.6	4
-0.55	5
66.84	3
8.5	1
53.51	1
65.64	2
105.7	2
6.97	2
76.77	2
-64.05	3
-13.66	5
-141.61	3
14.41	3
-74.53	3
7.24	5
5.58	4
3.3	2
21.98	1
6.72	5
-84.99	5
103.74	3
8.85	4
19.64	4
-2.29	3
-164.73	2
-10.14	4
-9.7	1
-8.22	1
-13.16	4
-7.65	3
12.55	4
-34.03	3
1.24	4
-34.42	1
-23.43	1
-102.54	5
-60.5	1
-91.11	3
-10.62	3
23.04	5
-82.24	5
8.07	4
15.47	4
-1.21	5
9.66	5
-98.56	3
-2.93	5
-0.84	5
19.71	2
12.74	4
40.21	5
0.77	4
18.98	1
8.87	4
3.41	2
134.75	3
-25.23	1
4.92	4
-9.01	4
-9.94	1
11.09	1
62.12	3
1.15	5
0.13	5
63.05	3
2.65	2
-23.53	2
8.14	2
-4.57	4
-40.94	5
24.8	2
39.67	5
-12.2	3
-11.77	3
126.02	2
17.25	1
16.87	5
48.29	1
26.74	3
35.22	2
-77.44	5
-24.6	2
-2.29	4
-49.33	5
-7.97	4
147.43	5
-22.61	1
-112.65	3
1.12	4
7.83	3
-0.84	1
1.79	4
18.18	1
70.19	5
9.74	2
-52.11	3
140.68	2
39.99	1
16.65	4
15.2	5
-14.6	5
-19.06	5
26.18	2
-17.23	4
-6.01	5
-5.37	4
73.26	2
-7.64	3
10.98	4
2.59	1
16.98	5
36.18	5
-30.65	5
1.96	5
-11.91	1
-62.34	3
-10.65	1
-32.73	1
-2.8	1
-3.97	1
13.6	5
-98.08	2
44.21	3
46.96	2
17.96	2
-34.21	1
78.03	5
10.46	4
5	3
32.57	5
60.02	2
-0.73	2
6.86	5
44.56	5
21.19	2
-6.31	5
30.7	2
-9.09	5
-327.53	2
7.71	1
15.79	5
41.62	5
-23.08	5
-32.7	2
-6.33	2
-3.65	4
-14.01	1
54.94	3
-8.18	2
-10.42	5
57.49	3
11.73	3
4.86	2
-3.5	1
-77.49	2
26.86	1
-41.98	3
21.86	1
73.78	2
-14.75	2
29.59	1
19.78	2
-47.25	3
14.61	2
-1.91	4
-56.04	5
3.25	4
-16.45	3
24.38	2
-237.51	2
-29.11	5
-19.02	2
29.11	3
-26.36	5
24.93	2
-7.26	1
18.77	5
-8.35	5
51.18	2
6.63	4
9.24	4
-13.16	3
22.92	3
51.79	5
-13.68	2
-8.39	1
33.64	5
13.93	3
-1.36	5
5.2	2
-119.75	2
-37.01	1
14.19	4
-63.38	3
3.25	2
54.67	5
-66.38	5
23.4	5
-35.8	2
10.77	4
5.05	4
16.19	4
-35.27	1
113.39	2
-5.37	4
-38.1	3
-15.85	3
-7.95	4
-168.73	5
15.39	2
-81.07	3
0.96	1
27.7	3
62.62	1
-64.32	5
-21.32	1
6.77	4
-3.54	4
64.65	3
-10.96	1
35.94	2
10.85	3
4.32	1
-14.56	1
3.27	5
-64.79	2
24.65	3
22.84	5
47.78	1
-9.62	1
15.44	1
-16.11	5
-15.12	2
35.14	3
70.92	3
49.02	1
10.75	5
-1.53	2
-10.42	5
-12.51	4
-34.75	5
18.12	2
75.77	3
65.65	2
23.77	3
-3.18	2
4.85	5
-118.17	1
5.68	5
2.91	2
60.18	1
-12.35	5
-7.65	4
-21.23	2
-1.65	4
-9.23	1
5.47	1
68.45	1
9.19	4
46.76	2
2.67	2
3.32	5
10.66	4
-48.6	3
84.6	2
55.48	3
-96.37	2
7.03	3
57.08	3
12.88	4
28.64	5
-27.08	5
1.89	1
-4.46	1
-147.86	3
15.72	3
-7.59	4
-7.75	1
67.41	3
2.23	4
25.5	2
9.29	2
4.68	4
69.27	3
9.46	1
82.55	5
2.33	4
-6.77	4
-10.32	4
6.91	2
54.52	5
-12.42	2
3.24	1
1.89	4
-81.57	1
-6.34	4
-5.27	4
-14.19	3
-152.53	3
-210	2
19.04	5
-0.63	2
-60.78	5
-33.67	3
1.63	5
-0.27	4
28.55	2
6.92	4
29.96	3
-100.05	2
-4.97	4
62.36	1
-3.71	4
-19.34	2
-91.31	2
-13.34	4
-44.45	5
20.8	3
31.96	1
6.82	3
-1.97	4
57.85	3
-44.04	5
22.77	1
96.26	2
36.26	2
71.48	3
6.46	4
28.78	3
-21.49	3
-12.74	5
91.43	3
10.75	4
-36.54	2
12.3	4
-10.22	5
14.45	1
-10.76	1
-16.44	2
16.66	1
15.5	2
46.57	3
13.9	3
-6.58	1
12.05	4
34.42	5
4.52	4
6.02	4
22.33	2
-76.4	1
-20.46	5
-34.19	5
23.9	2
23.83	1
19.26	3
4.61	2
16.25	5
-6.73	1
-12.98	4
-78.06	1
9.43	3
2.15	1
11.87	1
-50.39	1
-2.04	3
-7.43	4
25.95	1
13.7	2
-13.76	5
11.46	4
-93.22	2
-8.62	1
8.41	2
-164.73	2
-13.05	5
-11.57	4
118.32	2
-4.67	4
-53.11	5
8.63	2
23.64	3
-45.59	2
6.21	3
26.81	1
25.42	1
2.62	1
6.57	1
-15.2	2
32.32	1
0.63	4
-29.57	1
5.32	4
-77.47	1
5.95	5
6.86	3
-0.45	2
4.7	2
4.95	1
12.72	5
28.14	3
6.64	4
-2.46	5
41.61	5
-38.75	1
-19.79	3
-12.34	4
11.02	1
-8.36	4
-50.92	5
135.25	2
-54.05	1
46.63	2
-114.33	2
-16.24	1
2.66	4
30.87	3
21.57	1
-59.51	5
24.03	2
-9.41	5
-122.45	3
17.34	4
0.66	3
10.85	3
-2.7	4
-38.45	2
28.65	2
4.3	3
0.32	2
-107.3	2
2.99	2
13.97	2
36.35	5
-4.71	4
7.68	2
35.94	2
-62.01	5
57.24	3
122.49	3
-44.59	5
-11.44	1
-11.66	2
-20.79	4
51.26	1
14.82	1
37.04	2
82.5	2
-5.71	1
14.59	1
12.69	3
35.25	3
-146.41	3
6.24	3
-27.14	1
3.69	4
8.55	2
104.74	1
-41.16	1
13.27	1
-29.59	3
-22.67	2
-23.64	2
-14.75	5
0.61	4
-10.7	2
55.46	1
-0.07	2
-2.78	3
1.43	1
8.2	5
-7.22	3
24.87	1
-36.47	1
21.35	5
-3.08	2
2.64	2
-49.87	3
-15.99	3
68	5
7.99	4
2.77	4
38.99	2
-7.39	4
-3.9	1
88.64	3
106.49	1
116.24	5
-19.64	5
10.51	1
18.82	1
48.3	2
35.03	1
-8.1	4
79.94	5
48.85	3
-4.94	2
30	2
12.06	5
5.39	3
-0.63	1
14.34	4
46.04	3
-106.25	1
-50.69	5
-0.43	1
48.6	2
-67.5	3
17.93	5
98.08	3
6.19	3
10.23	4
14.85	2
9.33	5
93.78	5
7.72	5
-7.19	5
-15.24	2
-8.18	4
1.99	5
2.87	1
-36.22	1
11.09	5
-112.08	2
49.39	3
109.35	2
2.75	1
-4.85	1
-43.47	2
14.85	1
1.19	1
-16.39	4
-10.04	4
-23.55	1
-101.96	5
5.86	5
-25.8	2
-76.27	2
6.94	3
12.02	4
45.88	3
-10.89	3
1.56	2
44.48	1
50.89	2
1.31	1
-29.64	2
6.82	4
5.13	4
14.62	1
41.15	3
-6.92	4
61.53	5
-21.24	5
45.66	5
21.01	5
-54.38	5
-51.37	5
9.46	4
-5.03	4
-53.27	3
-8.42	4
2.7	1
-43.63	3
23.2	3
-2.9	1
-11.71	1
-26.88	2
-11.12	4
-46.31	2
-200.72	2
2.58	2
61.96	2
-8.83	1
35.15	3
-0.87	4
-0.26	4
-58.28	1
-8.25	5
-82.12	4
53.63	3
4.01	5
23.08	5
11.7	2
21.85	1
141.95	2
4.2	1
-49.43	5
-4.47	5
-17.33	2
41.72	3
107.08	2
65.85	2
-7.77	5
8.08	5
-2.56	1
-22.29	1
7.69	4
-4.63	3
-12.56	2
-49.21	2
-10.48	1
42.18	2
-58.8	5
-146.6	2
9.6	5
57.52	5
33.16	1
20.92	2
16.16	2
45.08	3
-11.14	4
56.35	1
9.73	4
-221.59	3
-16.1	3
-3.94	5
58.54	3
26.07	1
-6	4
-9.66	3
-5.72	5
-51.8	5
-42.68	5
38.05	1
-3.97	2
2.03	2
-4.21	3
28.63	1
-1.55	1
-3.76	1
12.55	3
3.74	4
2.7	4
-3.47	1
-5.89	2
-21.06	5
8.84	2
-67.47	3
80.65	2
-26.64	2
37.02	1
-17.95	2
14.39	2
26.14	1
15.77	3
-9.57	3
45.86	3
47.12	3
0.41	4
14.48	4
63.19	1
29.07	1
-15.31	1
41.88	2
-21.47	4
1.65	4
7.94	1
16.77	5
-17.17	5
-11.54	5
-26.17	1
11.76	4
26.25	5
-4.97	5
-65.28	2
9.31	5
-9.01	1
14.75	1
-15.25	5
27.96	2
14.06	3
40.2	2
-12.88	4
-23.67	2
3.04	1
53.73	2
-7.45	4
-58.22	3
118.96	2
13.06	2
-30.25	1
-31.94	2
-48.29	5
66.06	1
-5.35	4
-6.87	4
-20.31	3
8.46	3
12.31	5
-7.94	4
1.39	4
-22.34	3
100.55	3
-21.72	1
-8.7	1
-157.36	2
9.56	3
35.36	1
10.26	4
35.91	2
15.65	1
-1.87	2
28.31	5
-17.08	1
-4.12	2
-31.16	1
-43.13	1
-42.64	2
-11.68	3
24.26	5
2.03	2
-80.41	3
3.69	5
25.06	5
22.22	5
59.43	5
16.9	1
-37.81	2
-1.17	2
40.95	2
-47.95	3
4.25	4
-4.37	5
-14.25	3
16.61	4
-8.97	4
-133.25	3
7.06	4
-20.93	5
-17.06	1
-0.17	1
-11.08	1
-28.11	2
59.32	3
45.78	2
22.22	1
-4.32	5
-7.34	1
5.28	1
46.81	2
1.35	4
102.42	1
-1.45	4
-12.11	3
45.07	5
1.91	2
46.73	1
123.43	5
-8.93	5
28.58	1
57.38	5
3.86	3
15.38	3
-80.32	2
-37.98	5
53.5	2
-11.67	2
-24.11	2
-43.08	2
37.63	2
-43.63	2
158.05	5
-5.2	4
34.79	2
80.06	2
-0.27	4
-64.88	3
49.84	2
107.25	5
-274.51	5
14.98	3
-8.23	4
-8.05	2
6.56	5
-24.61	5
72.42	1
-46.76	3
7.73	2
-9.42	1
10.49	1
7.25	4
-4.99	2
31.81	2
-7.22	4
-123.73	5
1.6	4
44.28	2
37.02	3
-43.15	3
12.47	4
8.97	4
69.68	1
12.82	4
22.47	2
7.92	2
62.19	1
-4.19	1
20.57	4
-48.13	3
-78.9	3
-2.14	4
98.1	2
-25.77	2
3.28	4
90.64	3
-17.25	4
-151.4	2
11.31	1
-28.55	2
70.93	1
-13.51	1
48.44	2
59.3	1
56.93	1
-19.78	2
22.83	1
1.59	5
1.56	5
14.48	5
15.39	2
-10.89	1
66.12	2
-5.32	4
-79.57	5
4.3	3
-13.42	2
-55.98	3
18.6	3
36.7	3
26.99	1
90.53	3
-17.61	4
4.33	4
-16.17	1
35.35	1
96.34	2
46.58	1
-14.03	4
-42.36	1
4.03	3
21.61	2
-31.57	5
-0.09	1
-11.71	4
-6.54	3
25.2	5
1.29	1
56.73	3
188.5	2
-47.02	5
12.49	4
2.04	1
22.56	2
37.92	3
-3.07	2
58.16	1
112.02	2
3.12	5
-8.75	5
-45.47	1
43.73	3
43.79	3
65.75	5
6.4	5
-9.43	2
-10.25	1
9.32	3
61.12	1
-8.68	4
-9.43	4
22.33	2
2.28	4
90.13	5
3.47	4
9.94	4
2.7	2
17.21	3
-3.76	2
56.36	1
-14.01	1
-92.23	1
-394.17	2
1.61	3
-49.38	3
4.98	3
194.12	3
27.95	3
14.81	1
38.84	1
29.92	2
36.91	3
27.55	5
38.05	5
-38.71	2
-7.7	1
-49.39	1
-4.71	3
-35.41	2
37.55	3
12.61	5
14.28	4
11.63	2
-8.84	4
12.13	3
-5.18	1
24.65	3
-11.37	4
8.64	4
-112.28	2
-6.48	4
-31.91	3
-1.58	4
-12.04	3
4.62	1
0.11	1
-6.2	4
16.04	4
105.65	2
-39.72	5
0.69	4
-60.04	5
11.94	4
-9.97	4
-3.97	5
-155.43	5
3.88	5
-1.36	1
-71.36	2
11.3	4
-5.4	4
-9.4	1
14.89	3
3.45	3
-23.35	5
-10.62	4
13.49	3
-2.71	5
-59.95	2
4.11	4
-9.82	4
-5.95	4
-25.58	3
10.41	1
60.26	5
-12.54	5
-20.65	3
3.83	4
-103.78	3
47.71	1
-58.22	3
12.2	3
-6.89	4
7.66	4
-4.69	1
-51.84	5
-11.27	3
2.76	2
-14.04	1
47.67	2
15.79	1
-57.05	1
6.44	4
-36.29	3
-20.99	1
-5.91	1
39.29	1
153.84	3
57	5
-10.57	1
-9.48	4
82.67	1
-4.2	4
7.27	4
-153.41	3
-8.28	2
-19.83	1
57.66	2
29.82	1
-5.27	4
74.17	5
-4.25	4
-14.01	1
-3.55	3
9.67	2
-36.85	2
-18.27	5
21.08	3
-83.3	2
-118.7	3
-40.22	5
-4.04	2
-236.86	2
5.73	4
-6.07	4
12.69	2
6.01	4
-5.95	2
66.55	2
-8.8	5
4.53	2
10.17	5
12.68	4
6.52	2
-33.5	3
-130.96	3
-39.82	2
54.7	3
-23.93	5
-4.24	4
-22.12	3
