71.03	3
-14.91	3
3.25	3
43.06	3
-152.66	3
-4.99	5
30.02	2
42.79	1
-2.33	1
10.12	4
-0.62	3
-3.89	4
6.36	3
-16.27	1
-0.38	2
14.52	3
-36.12	1
-53.29	2
-24.93	2
3.92	5
47.67	3
-65.62	5
-4.89	3
0.85	5
-40.32	1
72.96	3
-40.99	1
9.01	2
20.51	3
-21.97	3
14.3	3
-91.76	5
-9.16	3
0.21	5
-3.13	5
31.91	3
2.89	4
98.09	2
-22.89	2
18.99	1
18.06	4
-8.29	3
-68.16	3
-17.08	4
11.44	4
1.29	4
-27.15	3
-33.94	1
270.92	5
-6.52	3
49.76	2
1.98	4
-31.39	1
-19.5	5
-17.08	5
9.58	5
-6.77	2
-83.14	1
21.03	2
-7.04	1
1.54	4
-8.7	1
19.2	5
-3.45	2
-0.79	4
-2.14	4
-4.88	1
-10.81	2
14.13	4
22.2	5
-12.62	5
-10.25	3
1.54	1
12.45	4
-1.58	4
128	3
9.17	1
37.1	5
20.68	2
-17.08	4
14.26	1
9.03	1
-16.89	1
-27.16	2
8.5	2
40.4	3
-17.33	4
-48.54	3
-74.06	2
-104.89	3
-35.41	2
9.5	3
28.63	1
-37.9	3
-19.93	1
11.92	4
46.39	5
-98.99	2
-155.98	3
0.26	1
-7.62	3
62.66	5
-7.92	3
-2.14	4
12.46	2
1.1	4
-55.06	1
14.56	3
46.42	5
-63.81	2
-16.1	5
11.14	4
-26.08	1
19.57	1
2	4
-4.86	1
20.12	4
-5.97	4
-61.35	5
-100	1
-14.3	3
60.41	2
-63.24	3
92.73	3
-31.51	2
-44.75	3
16.3	3
10.66	4
-9.87	3
52.64	2
107.55	2
4.76	4
15.66	1
32.83	1
3.89	4
-12.17	4
50.71	5
-12.6	1
61.77	3
-66.53	3
-82.42	2
0.55	4
-91.85	2
96.83	2
8.81	4
39.45	2
-0.83	5
-10.53	1
-82.88	2
-0.38	4
11.01	4
-0.23	5
4.48	2
-19.9	2
25.05	1
-7.85	1
54.75	1
-9.88	4
-120.73	3
-71.63	2
-10.79	4
12.13	4
-8.51	4
13.35	4
-19.26	4
-14.74	5
-58.68	3
-8.73	4
-81.81	5
32.19	3
15.04	2
-8.31	4
48.18	2
21.3	4
48.18	2
-8.82	2
-7.85	5
4.89	2
38.02	4
-11.67	3
64.43	5
14.73	4
-59.86	1
22.35	4
3.49	1
13.03	4
-80.84	2
4.55	4
-32.54	5
19.62	2
10.84	4
3.31	4
68.1	2
47.04	3
4.58	4
-81.76	2
-4.87	4
-9.66	4
-77.87	1
-2.29	4
37.76	1
10.84	5
-70.79	1
-49.54	5
-1.54	3
-11.59	5
-2.38	4
-5.96	4
-5.67	1
6.37	4
8.92	3
-0.47	5
1.15	2
-44.67	3
1.97	4
20.06	5
30.94	3
-8.13	3
10.19	2
0.44	5
5.11	5
6.47	3
-11.99	1
-8.36	5
-29.5	2
11.21	1
-158.9	2
24.22	3
10.3	1
-7.71	4
3.31	4
58.4	1
-55.77	5
25.99	5
14.25	4
-9.95	2
4.03	2
2.84	4
4.56	3
-15.31	4
-36.12	5
118.07	5
-63.33	3
7.46	4
-1.76	4
-124.7	2
50.15	1
58.93	2
-9.14	4
-7.06	1
-30.51	3
-24.61	2
-47.53	5
-27.03	5
-81.59	2
148.64	5
-68.66	2
-22.59	4
16	1
-209.38	2
7.78	4
-28.35	3
-5.56	4
-16.07	2
-32.31	5
-8.34	1
50.51	2
10.79	1
1.94	2
-34.92	1
-8.64	4
31.04	3
-7.24	1
9.92	4
-2.25	1
-38.43	2
-18.76	1
8.51	5
-5.85	1
20.35	2
36.97	2
-7.38	3
20.98	5
-11.79	4
-13.16	1
-6.31	1
-0.48	2
-10.43	2
-53.16	2
6.84	5
12.35	4
-72.21	5
17.24	3
-9.77	1
10.92	3
50.5	3
-5.73	3
