-0.57	1
-2.13	4
12.2	4
-4.13	4
10.9	4
-66.39	3
-58.53	2
-32.14	5
6.96	1
3.63	4
-7.13	4
-9.21	4
-20.03	3
-18.45	4
-150.52	5
89.09	3
7.7	5
38.15	2
45.53	2
14.36	1
-26.59	5
7.56	5
13.4	5
-10.71	4
-8.59	5
-46.87	5
-182.22	2
-78.2	5
26.8	3
5.95	4
23.87	3
-8.03	4
-15.88	1
-23.02	3
-31.59	2
60.93	3
46.29	1
-22.07	2
-10.84	1
-95.6	5
13.68	1
36.28	3
-5.58	3
-13.75	4
14.19	5
5.09	3
-38.85	2
46.7	3
-12.27	3
-3.11	3
5.5	3
-54.73	2
44.48	5
-8.7	5
275.17	3
-3.44	1
-6.97	1
-3.73	1
75.55	3
-2.01	4
49.59	3
-5.86	1
6.99	4
59.61	2
-23.41	3
6.58	4
19.98	5
-5.96	1
-5.47	1
1.54	4
-7.34	5
-8.82	5
71.98	5
-9.86	5
122.4	2
33.36	2
60.6	3
15.31	5
68.08	5
-13.23	5
-38.96	5
3.22	5
-26.34	3
-314.93	2
-10.52	3
18.31	2
10.38	4
74.3	2
-0.01	3
-32.52	5
-60.7	3
-6.23	4
43.73	3
-0.44	4
-7.98	4
39.93	1
3.11	4
47.75	5
-39.77	3
21.39	5
-29.97	1
-9.05	3
-1.13	3
14.6	1
12.25	4
1.24	3
-8.18	4
15.85	1
5.22	5
33.91	4
14.72	4
-113.82	2
7.11	4
-52.22	3
-63.82	3
8.71	2
8.66	2
-25.61	5
-1.31	3
17.22	2
-27.69	1
-14.91	3
-17.23	1
2.37	2
12.57	1
5.86	3
-62.7	5
18.04	3
-2.34	4
-5.6	3
11.9	1
-9.33	3
-27.39	3
-3.37	4
-1.5	5
23.57	3
9.18	5
-6.79	2
-9.87	4
19.37	3
6.83	2
-5.4	5
9.5	5
-48.91	2
5.22	1
-1.12	5
1.61	5
16.25	1
-138.67	2
-78.54	3
-39.27	1
-7.21	1
-27.02	1
-60.41	1
-11.07	1
58.96	5
39.83	3
-51.59	5
-65	3
149.88	3
-16.87	5
-11.48	4
-9.61	3
86.46	3
-80.64	3
-16.11	4
-52.04	5
4.13	1
-6.97	1
-15.56	3
9.41	4
-11.69	3
3.37	4
1.12	2
15.84	5
95.93	5
22.16	3
3.98	4
102.17	3
-40.19	1
4.64	3
-12.45	4
124.66	3
49.35	5
5.03	1
9.71	1
-137.9	3
55.82	1
17.91	2
73.94	5
-27.34	3
2.28	4
-14.09	2
5.65	3
11.36	1
-43.85	3
-9.22	5
-10.65	4
63.01	3
10.12	4
-10.04	4
44.89	3
40.18	3
-7.26	4
12.67	1
63.42	3
23.51	3
-18.15	1
5.6	3
-44.14	3
70.47	2
-1.79	2
109.18	5
-10.19	2
10.34	3
5.53	4
84.98	2
6.58	2
45.98	2
3.27	4
8.41	5
29.17	1
-10.14	3
6.59	3
12.28	1
-27.84	3
89.74	2
7.9	1
-9.99	3
-2.58	4
14.59	3
19.66	1
-135.94	1
-159.91	2
57.15	1
-5.93	4
4.12	2
3.12	5
1.82	4
-28.61	3
-7.56	4
-25.73	3
4.22	4
-8.6	3
133.34	5
-7.34	2
-10.45	4
-9.76	3
2.03	3
25.93	2
-3.08	4
38.45	3
-5.99	4
-22.72	1
0.12	4
5.77	1
1.14	4
25.89	5
-41.4	2
-7.07	3
133.06	3
5.98	5
31.51	5
19.38	4
12.88	1
7.86	3
11.06	5
-11.53	5
-10.16	3
66.16	1
3.88	5
-4.85	2
43.79	1
96.82	1
37.67	5
5.43	5
7.24	4
51.05	5
-95.79	2
25.63	1
10.06	4
-8.08	2
4.37	4
-29.59	1
-5.73	5
-25.27	2
-8.32	4
11.68	4
-20.28	5
-14.81	1
10.08	1
-8.87	5
-108.72	5
-89.26	2
-76.31	3
-0.52	2
0.12	4
-131.93	2
-83.68	5
24.55	5
-11.23	4
3.16	4
-18.82	3
-28.4	3
-5.2	5
8.9	4
44.15	3
46.15	5
16.77	4
9	1
-43.07	1
28.51	1
-21.94	5
53.61	2
-18.67	5
-12.96	5
5.11	5
-5.3	2
11.71	2
12.3	1
-10.94	4
-0.85	4
16.15	5
-17.61	5
-81.39	5
43.04	2
-88.35	1
3.05	3
54.27	1
-11.89	2
16.41	5
-19.7	3
-29.27	5
-6.84	4
-11.14	5
109.69	2
-80.61	2
0.23	4
-3.6	4
3.92	4
7.99	2
-12.01	4
-0.3	1
28.8	5
-144.22	5
54.87	3
-5.51	1
-82.13	1
18.12	3
19.76	5
-4.37	5
68.45	5
-66.78	3
-13.85	5
-74.37	2
-44.71	2
28.56	3
71.86	3
27.83	1
9.87	1
-80.65	2
4.74	4
15.98	2
77.22	2
10.69	4
28.01	1
-32.88	5
1.18	1
-1.72	5
-8.97	3
3.91	3
-11.57	5
-33.21	5
-11.64	2
0.81	4
88.56	5
-12.42	1
5.81	3
87.77	2
-1.58	4
-8.69	2
15.99	1
-70.84	5
37.68	2
94.99	2
8.29	1
6.11	2
11.03	5
22	2
-5.25	4
-14.19	4
-22.62	3
0.43	5
58.95	3
3.48	3
0.99	3
46.73	1
