-14.21	5
78.87	2
95.73	3
13.67	2
10.75	4
-4.61	4
14.82	3
-5.67	4
-20.62	3
52.73	1
-84.05	3
2.33	1
18.29	1
-9.06	1
41.78	3
-56.18	5
80.95	5
-98.41	5
-17.98	5
-3.64	4
-66.17	1
-106.03	1
4.72	3
20.93	3
3.06	4
-67.66	1
-7.95	3
-20.96	2
9.44	3
-74.08	3
-1.83	4
-13.27	2
20.57	1
-5.33	3
-47.89	5
-2.88	3
90.95	5
74.74	3
-8.58	4
8.66	2
0.04	2
86.77	3
23.88	5
85.4	5
5.23	5
-117.04	5
48.54	5
-7.37	5
27.42	3
17.88	2
-7.92	5
22	3
8.25	3
-106.8	2
-39.69	1
-24.17	1
-28.23	5
7.14	3
-15.17	4
13.82	4
-58.38	2
-11.88	2
-22.64	5
11.05	1
7.76	4
111.68	3
105.75	3
-69.62	5
-17.16	3
-1.5	3
-7.8	5
64.56	5
-42.22	3
-85.74	5
101	3
3.57	4
11.61	1
-27.93	1
-5.37	2
-14.83	1
29.7	2
4.24	4
29.83	2
48.77	5
4.9	3
-35.02	2
-6.25	1
22.62	3
46.23	3
20.38	2
88.4	2
7.01	2
8.56	4
52.69	2
12.03	4
-15.05	4
3.67	5
8.25	4
-6.37	1
4.55	3
-43.71	5
19.32	3
-21.85	2
-53.84	1
3.25	1
-4.79	4
59.11	5
-14.97	2
22.67	3
-12.91	3
-4.06	4
-24.12	3
-30.44	2
-16.67	1
7.89	3
10	5
14.66	2
-12.39	4
-183.23	2
-9.8	3
-23.36	3
9.17	4
1.96	4
-27.52	2
30.93	2
1.16	4
-8.75	4
-51.55	3
2.51	4
63.99	2
-8.46	4
70	3
-34.97	3
1.12	1
-28	1
12.04	4
-163.64	2
4.04	4
-53.39	3
23.48	1
-39.96	1
14.35	4
-16.71	4
94.89	1
67.38	3
-13.59	1
6.41	1
-5.24	1
41.85	5
-6.09	4
-5.99	1
52.54	1
-13.3	4
-10.25	2
10.68	4
7.86	2
-37.29	1
63.43	3
-18.11	5
6.7	2
-6.21	4
36.91	3
-29.14	5
32.23	3
-10.93	1
10.26	3
-20.93	4
46.92	3
18.74	2
-7.65	3
144.96	2
26.41	1
13.77	1
15.58	3
29.82	2
32.18	1
-6.68	4
-14.11	5
-4.55	4
4.16	4
16.14	4
-26.98	4
10.94	1
-36.14	3
4.76	2
-75.88	2
1.95	3
-2.18	4
-20.54	2
-67.38	5
19.84	5
1.84	4
-28.05	1
47.93	1
-13.83	4
-74.03	2
-15.9	4
7.05	4
-71.82	3
-3.19	4
-11.77	4
3.51	3
-6.62	1
18.71	4
-27.82	1
68.4	3
-2.95	3
-132.85	2
48.41	1
6.4	4
1.18	4
5.53	4
-32.6	5
2.64	5
35.33	2
12.77	2
-33.37	5
87.21	2
14.56	5
-72.02	2
-25.87	5
-11.2	3
13.08	1
37.63	2
21.16	1
-3.65	4
6.22	4
-135.89	5
-10.49	4
-7.43	4
-12.06	1
32.92	5
5.71	5
-87.69	5
38.77	1
81.07	2
-23.23	1
20.6	1
43.96	2
116.12	3
5.7	1
-16.49	1
36.57	3
-20.46	1
94.82	5
6.78	5
-115.23	3
-35.2	4
-5.15	5
-58.03	1
66.35	3
16.9	2
0.06	2
16.53	1
-25.07	5
-29.31	2
12.51	3
23.78	1
42.87	5
0.19	1
-3.31	4
14.54	4
-179.01	2
4.49	5
10.43	4
-89.24	1
42.83	2
-26.96	1
-9.03	3
-47.1	1
-1.77	5
-2.55	4
-7.91	3
2.68	1
-1.28	4
-2.49	4
-19.73	2
-4.63	4
-9.61	5
-26.43	2
10.77	2
-12.54	4
43.74	5
-27.75	5
83.16	5
-15.07	3
-4.93	4
-22.57	3
3.31	4
-46.13	5
43.63	3
-23.73	5
-17.08	5
-27.55	2
-87.25	5
-5.3	2
8.54	4
-0.15	3
38	3
110	5
9.76	5
-14.93	2
7.91	4
-7.25	5
9.47	3
16.04	4
9.76	2
127.53	3
79.88	1
0.6	2
-47.98	5
3.99	1
120.96	2
-2.66	3
-79.16	3
-28.17	1
-7.39	2
-8.81	5
-111.98	3
10	3
41.85	1
-147.45	2
30.46	5
8.78	4
24.39	3
-6.24	2
-4.2	2
-26.4	1
80.86	1
-38.1	5
17.28	1
-24.82	2
45.37	2
-23.76	5
137.49	3
34.26	3
2.02	4
78.07	3
-23.18	1
-9.14	4
38.02	5
-8.38	5
13.44	5
-8.59	2
-22.06	1
12.18	4
24.72	1
9.69	4
18.55	2
-21.25	5
107.89	2
0.13	1
52.3	3
1.93	4
-5.57	4
-16.93	5
-137.88	5
-34.03	1
-41.81	1
-54.44	2
23.53	5
1.86	3
17.72	1
-9.32	3
4.63	4
12.58	5
108.64	3
7.01	4
67.62	2
7.32	2
30.37	5
-135.23	2
17.83	2
46.64	5
58.02	1
-76.68	3
-12.84	3
-7.96	4
69.7	2
-2.73	1
-7.39	1
-4.26	5
51.03	2
6.63	2
34.06	1
-6.85	4
-8.4	2
1.13	3
-24.95	2
-1.76	5
-2.14	4
-0.71	4
-15.15	3
-4.74	4
-7.91	3
54.15	2
34.4	1
-16.43	2
4.05	2
11.76	2
-1.46	1
22.95	3
-42.2	5
-16.59	5
-122.41	5
-48.37	3
62.81	5
-6.27	4
11.21	4
-37.82	3
1.27	2
-85.53	1
-0.05	4
-5.9	4
84.68	2
-8.15	2
24.68	5
-3.24	2
-9.38	4
31.76	5
3.8	1
-5.29	4
146.9	3
9.62	1
-8.33	4
76.09	5
8.15	5
23.56	3
-13.47	4
24.55	5
5.24	4
36.01	1
-3.23	1
38.51	1
-36.01	5
61.86	3
49.14	2
33.37	5
4.62	3
-89.51	2
-33.93	5
5.04	4
-15.35	2
36.4	5
17.14	3
-16.42	1
-8.18	4
10.06	5
14.59	4
-16.44	3
-19.5	1
-20.76	1
10.66	2
50.85	3
6.22	5
-75.11	2
61.98	1
10.06	4
32.01	2
-71.98	1
6.32	2
11.53	5
-54.35	5
-26.49	1
2.52	2
12.3	1
-128.77	1
47.6	5
-10.68	4
0.2	4
-11.32	2
-0.96	1
-1.44	4
-12.88	4
22.78	2
-34.5	3
3.7	1
5.14	3
5.51	4
8.8	4
-0.28	4
25.47	1
12.3	4
31.49	1
-1.87	4
-4.13	5
19.72	5
-68.02	5
-8.64	2
126.67	2
4	1
-11.24	1
25.75	3
-3.04	5
76.14	5
-8.34	5
-105.54	1
-1.41	1
14.26	2
52.94	5
4.26	3
-9.86	3
-2.21	1
-12.24	4
-11.64	5
24.78	1
24.23	5
-30.37	1
-61.05	1
-26.93	5
-1.59	4
-136.67	3
7.06	4
-0.13	2
27.34	5
-189.57	5
-35.49	3
9.67	5
53.23	2
-17.08	2
36.57	2
-129.98	3
1.85	4
-165.83	2
42.41	3
29.45	5
-43.33	5
-21.91	3
-9.75	4
11.54	1
3.51	5
1.69	4
82.5	1
28.21	3
25.27	2
40.89	1
34.62	1
19.41	5
16.09	3
-75.01	4
8.3	5
-42.61	2
-33.48	3
-3.4	4
49.47	1
37.13	3
15.01	4
152.53	2
10.4	4
-9.59	1
2.39	3
-4.85	5
-28.31	2
-7.82	4
0.31	2
-111.25	5
-2.78	2
12.73	1
5.52	2
-9.34	4
-16.62	5
-36.9	1
-7.5	4
218.48	5
65.22	5
-58.13	2
-11.67	4
0.13	4
2.63	4
6.86	1
-101.12	3
0.42	4
-22.86	1
-6.17	4
4.2	4
-8.08	1
-79.17	1
-21.79	1
3.55	1
-3.11	3
7.65	3
92.17	2
9.39	5
1.64	1
7.19	4
63.91	1
-0.39	5
18.43	5
-13.14	4
1.18	1
31.41	2
-1.59	3
147.39	2
-67.41	3
-1.28	5
-0.98	1
-13.32	1
-3.72	4
-30.77	1
-39.41	1
69.32	5
7.97	1
-11.19	4
25.52	1
-14.79	2
-61.91	1
-106.75	5
-8.72	4
-43.99	3
-2.71	1
0.32	5
-2.27	1
39.31	3
18.9	5
46.17	2
0.45	4
3.55	4
73.39	5
25.57	4
-99.59	3
93.13	5
0.39	5
9.37	1
-13.86	5
-1.13	4
1.89	4
-15.13	4
11.7	4
103.79	5
23.97	2
83.75	1
38.86	5
7.98	3
-31.59	5
-0.93	2
12.5	3
124.87	3
4.8	1
-69.78	2
6.56	3
325.71	2
-34.04	5
-10.2	4
35.17	5
-95.09	3
47.6	3
11.99	1
-46.3	2
80.47	3
-48.64	5
-2.27	3
18.48	5
0.32	2
-4.08	3
-10.12	2
-8.8	2
32.83	1
22.96	2
7.64	4
13.35	4
24.47	1
-316.32	2
7.61	1
