-9.6	4
23.05	3
-16.38	1
150.3	2
-0.38	4
-15.01	4
-99.97	5
-1.38	5
-3.89	4
58.41	2
-5.02	4
67.9	2
-32.34	5
8.61	3
42.45	2
80.91	3
-10.93	5
27.64	3
-7.32	1
36.68	5
-12.4	4
8.75	5
-41.93	3
-8.16	4
92.9	3
-10.05	1
-27.09	1
1.52	3
-59.65	3
3.47	3
1.81	1
-67.97	5
14.19	3
-44.96	3
-12.43	3
58.92	3
5.65	2
14.61	2
-7.57	1
13.07	4
-30.7	3
-38.77	2
-1.34	5
2.74	4
-10.45	4
16.65	5
-36.66	5
-3.98	2
-12.42	4
-1.15	1
-1.61	2
11.94	1
19.66	2
3.8	5
-18.42	3
-6.66	5
6.82	2
1.39	1
5.86	3
-1.88	5
-10.55	2
15.33	1
-1.32	5
-5.76	4
96.37	2
12.76	5
-90.31	2
25.81	3
-88.61	3
19.28	5
-15.8	2
-6.58	2
-28.94	3
1.37	5
77.42	3
5.24	3
13.17	2
-59.34	5
-8.93	1
10.03	4
4.39	5
21.42	1
2.74	1
-2.17	2
-9.86	5
-1.65	4
10.56	2
-9.59	4
-8.49	4
-20.06	2
2.42	3
-17.26	4
-83	3
37.38	2
70.54	3
-101.92	3
39.59	5
-49.28	3
4.72	5
-22.97	3
-2.37	2
103.16	3
10.47	5
5.82	5
6.05	1
-57.86	5
-3.37	2
-3.26	1
4.23	4
4.55	1
-7.23	1
82.59	3
-2.72	1
-9.92	4
-4.9	1
-1.63	2
-53.57	1
23.27	5
3.92	4
-0.54	2
-77.01	5
-66.46	5
-120.11	1
-15.31	1
5.89	4
-55.97	3
-15.85	4
-0.23	2
-78.93	2
8.49	4
55.94	2
48.02	1
-18.56	4
117.87	3
42.29	3
80.11	5
33.38	1
13.72	5
-5.41	2
6.99	3
-8.19	2
-141.22	2
30.29	5
-10.48	5
16.49	1
1.16	2
7.98	4
58.58	3
-38.58	2
3.83	4
-1.82	4
-358.99	3
1.11	4
36.06	2
-8.29	5
-11.24	4
-57.63	4
-67.67	5
-7.23	4
-5.27	2
61.73	2
-60.06	3
-7	1
70.61	3
-1.38	4
32.42	2
21.57	3
113.19	3
-32.14	1
-4.21	3
-96.08	2
65.22	1
13.93	3
72.19	1
28.99	1
110.12	5
56.69	3
-18.18	3
-2.38	5
-4.84	5
-4.52	4
47.11	3
-8.7	1
34.42	2
-1.58	1
3.86	4
8.97	3
7.01	4
13.13	3
2.81	2
11.56	3
5.2	5
6.5	1
-38.32	1
-6.5	4
-9.43	1
-107.66	3
67.27	5
107.31	5
-4.88	4
14	4
-0.58	5
-17.44	5
-12.86	1
9.41	3
-34.12	5
5.86	1
-36.44	2
94.26	3
-7.71	4
59.83	2
-130.05	5
0.66	3
-4.2	4
23.52	1
1.31	2
6.46	1
-41.75	2
-9.22	1
-4	4
-50.7	5
52.92	2
45.43	5
32.4	3
-31	3
-2.61	1
-6.63	3
44.87	1
268.28	2
-72.87	3
0.63	5
-9.13	4
1.73	3
-53.49	3
-39.16	1
-0.05	2
1.11	2
41.42	5
3.03	1
1.08	2
5.43	5
10.3	3
2.83	4
-49.89	2
-9.08	1
-5.95	5
4.28	1
-6.73	4
-15.04	5
58.45	5
3.28	4
242.63	5
-6.89	4
-130.81	1
-5.93	2
-3.68	2
48.73	1
27.65	3
12.26	4
-5.56	4
-51.27	1
76.37	3
1.69	4
86.53	5
-112.73	3
32.78	2
-12.01	1
7.89	4
-56.5	5
8.27	2
25.94	1
-13.45	4
141.24	1
4.84	4
-26.3	2
-258.51	2
-0.3	5
6.54	2
1.86	4
15.19	3
-42.7	2
38.76	3
13.74	4
-15.09	3
9.68	1
67.55	3
41.13	3
-110.72	2
35.69	3
22.99	3
29.68	5
39.53	2
65.79	3
128.62	3
5.32	2
-11.74	4
-8.78	1
3.22	1
80.53	2
-5.82	5
38.42	2
-10.22	4
-30.85	1
9.83	3
-45.17	3
131.51	2
4.96	3
-16.49	1
-13.37	4
37.47	5
130.56	2
21.52	1
-7.49	3
-64.56	3
58.62	1
-54.23	3
-8.17	4
-30.62	5
5.14	5
-100.43	1
-23.96	3
-6.3	4
83.67	1
-29.94	3
17.77	1
-30.77	3
-17.15	3
1.6	1
-39.16	3
-10.69	5
11.74	5
-14.74	4
-18.47	1
-107.12	3
62.27	1
71.55	3
2.63	1
-32.62	2
-15.43	1
-2.87	1
-4.18	3
13.43	1
51.23	5
-127.85	3
33.97	5
-115.81	3
-203.25	2
9.2	3
6.62	5
-2.76	3
-18.53	2
17.17	1
-68.28	2
-54.23	3
6.99	4
29.43	2
16.03	2
42.97	2
-16.88	2
-11.02	1
-8.52	1
-3.82	4
-19.76	1
-15.99	1
-176.99	2
5.8	5
-3.81	5
77.18	3
